"Name","State","Notes","User","Tags","Created","Runtime","Sweep","model_name","accelerator","auto_lr_find","auto_scale_batch_size","batch_size","censor_level","censored","check_val_every_n_epoch","cluster","covariates","dataloader","detect_anomaly","devices","enable_checkpointing","enable_model_summary","enable_progress_bar","fast_dev_run","feat_max_val","forecast_lead","hidden_dim","inference_mode","input_dim","learning_rate","log_every_n_steps","logger","loss","loss_fn","max_epochs","max_steps","move_metrics_to_cpu","multiple_stations","multiple_trainloader_mode","no_self_loops","node_features","num_layers","num_nodes","num_sanity_val_steps","output_dim","overfit_batches","precision","pretrained","reload_dataloaders_every_n_epochs","replace_sampler_ddp","sequence_length","sync_batchnorm","test_end","track_grad_norm","train_end","train_start","val_end","weight_decay","censor_dyanmic","censor_dynamic","forecast_horizon","mode","save_predictions","epoch","test_loss","test_loss_true","test_mae","test_mse","test_rmse","train_loss","train_loss_true","train_mae","train_mse","train_rmse","trainer/global_step","val_loss","val_loss_true","val_mae","val_mse","val_rmse"
"tough-planet-190","finished","-","jujusi","","2023-05-23T16:41:58.000Z","515","","LSTM","gpu","false","false","60","2","true","1","HAMILTON","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","30","0.6772198677062988","0.6143832206726074","0.738719642162323","0.9638774394989014","0.9605780839920044","0.605015754699707","0.6161552667617798","0.9428632855415344","1.4676356315612793","1.2038934230804443","15150","0.7278344035148621","0.6530462503433228","0.739989161491394","0.9919682145118712","0.9681217074394226"
"dulcet-dust-188","finished","-","jujusi","","2023-05-23T16:33:06.000Z","517","","LSTM","gpu","false","false","60","2","true","1","RINCONADA","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","30","1.011752367019653","0.9444039463996888","0.7440995573997498","0.8269481062889099","0.8872427344322205","0.9081170558929444","0.8174006342887878","0.7529116272926331","0.8893589377403259","0.9287590980529784","15150","1.0411676168441772","0.9658605456352234","0.7374359965324402","0.7961825132369995","0.8657712936401367"
"noble-snowball-185","finished","-","jujusi","","2023-05-23T16:24:05.000Z","525","","LSTM","gpu","false","false","60","2","true","1","CAMBRIDGE","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","30","1.7307109832763672","-0.41936108469963074","1.2189087867736816","3.017725706100464","1.688918948173523","0.8329285979270935","0.2034163624048233","0.9467992186546326","1.6908830404281616","1.2911878824234009","15150","1.481616735458374","-0.12267839908599854","1.056757926940918","2.331092596054077","1.4705594778060913"
"youthful-pond-183","finished","-","jujusi","","2023-05-23T16:15:09.000Z","520","","LSTM","gpu","false","false","60","2","true","1","MPL","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","30","0.8705218434333801","0.7894749641418457","0.6796810030937195","0.7355470657348633","0.8411321043968201","0.987192690372467","0.4131073653697967","0.8206495642662048","1.0795079469680786","1.033270001411438","15150","0.8510434031486511","0.7881448268890381","0.6891741156578064","0.7463683485984802","0.8471603989601135"
"comfy-night-181","finished","-","jujusi","","2023-05-23T16:06:07.000Z","521","","LSTM","gpu","false","false","60","2","true","1","BRYANT","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","30","1.3950111865997314","-0.5892838835716248","1.1521559953689575","2.646182060241699","1.5701684951782229","1.2532497644424438","-0.32984381914138794","1.035882830619812","1.977442979812622","1.3969353437423706","15150","1.484671711921692","-0.7551178932189941","1.1902711391448977","2.9333035945892334","1.657078504562378"
"silver-plant-179","finished","-","jujusi","","2023-05-23T15:57:11.000Z","521","","LSTM","gpu","false","false","60","2","true","1","WEBSTER","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","30","1.0624165534973145","-0.027349410578608513","1.0386656522750854","2.0085299015045166","1.374887228012085","0.9465512633323668","-0.7340330481529236","1.149129867553711","2.404555082321167","1.540814995765686","15150","0.9900755882263184","-0.24940019845962524","0.9173463582992554","1.6557810306549072","1.250273585319519"
"peach-sun-176","finished","-","jujusi","","2023-05-23T15:48:11.000Z","525","","LSTM","gpu","false","false","60","2","true","1","HIGH","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","30","1.3144971132278442","-0.24474887549877167","1.0227426290512085","1.997890591621399","1.3950724601745603","1.2346678972244265","-0.7415487170219421","1.052121639251709","2.0807747840881348","1.4333161115646362","15150","1.3600095510482788","-0.25837045907974243","1.0590142011642456","2.1851930618286133","1.4322686195373535"
"major-moon-174","finished","-","jujusi","","2023-05-23T15:39:12.000Z","522","","LSTM","gpu","false","false","60","2","true","1","TED","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","30","1.3367302417755127","0.227875754237175","0.9246247410774232","1.6569983959197998","1.239264726638794","0.9379276037216188","0.7363880276679993","0.7609624862670898","0.9818142652511596","0.9822189211845398","15150","1.3317598104476929","0.22044888138771057","0.9768450260162354","2.1511552333831787","1.3889578580856323"
"jolly-star-172","finished","-","jujusi","","2023-05-23T15:30:13.000Z","521","","LSTM","gpu","false","false","60","2","true","1","HAMILTON","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","30","0.6390543580055237","0.5776359438896179","0.713799774646759","0.9056960344314576","0.9283424615859984","0.6113263964653015","0.6227476596832275","0.9498913884162904","1.4906792640686035","1.2120120525360107","15150","0.6750028133392334","0.592699408531189","0.7117684483528137","0.9009984731674194","0.9270276427268982"
"confused-wildflower-170","finished","-","jujusi","","2023-05-23T15:21:05.000Z","529","","LSTM","gpu","false","false","60","2","true","1","RINCONADA","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","30","0.9661446213722228","0.8888459801673889","0.6861239075660706","0.7148221135139465","0.825451672077179","0.8849825263023376","0.8025965094566345","0.7419654726982117","0.8629900217056274","0.9180855751037598","15150","1.0148054361343384","0.9390600919723512","0.7111783623695374","0.7370549440383911","0.8382764458656311"
"driven-hill-168","finished","-","jujusi","","2023-05-23T15:12:09.000Z","521","","LSTM","gpu","false","false","60","2","true","1","CAMBRIDGE","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","30","1.6207787990570068","-0.5278221368789673","1.1384453773498535","2.543790817260742","1.5483825206756592","0.8353652954101562","0.19652144610881803","0.9206071496009828","1.5846683979034424","1.2478358745574951","15150","1.4328320026397705","-0.17005573213100433","1.025838851928711","2.101917266845703","1.4026118516921997"
"devout-surf-165","finished","-","jujusi","","2023-05-23T15:03:14.000Z","519","","LSTM","gpu","false","false","60","2","true","1","MPL","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","30","0.8623663187026978","0.790808379650116","0.6883238554000854","0.7648638486862183","0.8579593300819397","0.9868640303611756","0.4128257632255554","0.8197351098060608","1.0787354707717896","1.0336225032806396","15150","0.8485909700393677","0.7905028462409973","0.6936859488487244","0.767934262752533","0.8577145338058472"
"easy-glitter-163","finished","-","jujusi","","2023-05-23T14:54:23.000Z","515","","LSTM","gpu","false","false","60","2","true","1","BRYANT","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","30","1.4087495803833008","-0.5772087574005127","1.1625280380249023","2.635023593902588","1.563968062400818","1.255041480064392","-0.32775628566741943","1.038991928100586","1.988037109375","1.399795651435852","15150","1.4527976512908936","-0.7867414951324463","1.1708273887634275","2.8042683601379395","1.62063467502594"
"daily-sea-161","finished","-","jujusi","","2023-05-23T14:45:12.000Z","536","","LSTM","gpu","false","false","60","2","true","1","WEBSTER","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","30","1.0596113204956057","-0.01828958280384541","1.0792917013168335","2.1531054973602295","1.4262354373931885","0.9441559314727784","-0.7201971411705017","1.2009313106536863","2.6577460765838623","1.618598699569702","15150","0.9853802919387816","-0.24377265572547913","0.9346717596054076","1.7325841188430786","1.2776412963867188"
"cerulean-sun-159","finished","-","jujusi","","2023-05-23T14:36:12.000Z","525","","LSTM","gpu","false","false","60","2","true","1","HIGH","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","30","1.320618987083435","-0.23582734167575836","1.060093879699707","2.0691099166870117","1.4219400882720947","1.231606125831604","-0.7425557971000671","1.054072618484497","2.1072521209716797","1.4413245916366575","15150","1.354315161705017","-0.26554569602012634","1.0810950994491575","2.1411759853363037","1.4282989501953125"
"youthful-forest-157","finished","-","jujusi","","2023-05-23T14:27:22.000Z","513","","LSTM","gpu","false","false","60","2","true","1","TED","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","30","1.389588713645935","0.2826816141605377","0.970933437347412","1.8700240850448608","1.3081610202789309","0.9382876753807068","0.7372995615005493","0.76308274269104","0.9882919788360596","0.986427128314972","15150","1.3063693046569824","0.19488409161567688","0.9686548709869384","2.0667171478271484","1.3634971380233765"
"peach-serenity-154","finished","-","jujusi","","2023-05-23T14:18:30.000Z","517","","LSTM","gpu","false","false","60","2","true","1","HAMILTON","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","30","0.6759396195411682","0.6558929085731506","0.8625717163085938","1.2264939546585083","1.0836656093597412","0.605221152305603","0.6310299038887024","0.9753020405769348","1.6276891231536863","1.2669503688812256","15150","0.7099865078926086","0.6716852188110352","0.8604238629341125","1.2310930490493774","1.0842373371124268"
"ethereal-sky-152","finished","-","jujusi","","2023-05-23T14:09:40.000Z","513","","LSTM","gpu","false","false","60","2","true","1","RINCONADA","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","30","0.994257926940918","0.9175702333450316","0.7012880444526672","0.7835386991500854","0.8555659651756287","0.8434736132621765","0.776529848575592","0.7274300456047058","0.8316318988800049","0.906250774860382","15150","1.0204708576202393","0.9428552985191344","0.7065445184707642","0.7500371336936951","0.8359993696212769"
"glad-salad-150","finished","-","jujusi","","2023-05-23T14:00:51.000Z","514","","LSTM","gpu","false","false","60","2","true","1","CAMBRIDGE","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","30","1.7371907234191897","-0.41532179713249207","1.240255355834961","3.132978677749634","1.7259491682052612","0.844537079334259","0.2078285217285156","0.936462700366974","1.625853419303894","1.266032576560974","15150","1.4950097799301147","-0.10928182303905488","1.057965874671936","2.349560022354126","1.472973108291626"
"frosty-fire-148","finished","-","jujusi","","2023-05-23T13:51:57.000Z","518","","LSTM","gpu","false","false","60","2","true","1","MPL","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","30","0.865777313709259","0.8080052733421326","0.7260638475418091","0.8576573729515076","0.9063557982444764","0.9858943223953248","0.4118391275405884","0.8183984756469727","1.069355607032776","1.0284408330917358","15150","0.8513096570968628","0.8035721778869629","0.7194329500198364","0.8355583548545837","0.8917544484138489"
"gentle-music-143","finished","-","jujusi","","2023-05-23T13:42:43.000Z","537","","LSTM","gpu","false","false","60","2","true","1","BRYANT","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","30","1.3965727090835571","-0.5862551927566528","1.1353309154510498","2.594332695007324","1.5475314855575562","1.251610517501831","-0.3306359350681305","1.035614848136902","1.9778538942337036","1.3967379331588743","15150","1.430101752281189","-0.8105864524841309","1.1371084451675415","2.6474859714508057","1.569880723953247"
