"Name","model_name","State","Tags","adjecency_threshold","hidden_dim","learning_rate","max_epochs","save_predictions","use_activation","use_dropout","print_cluster_loss","epoch","test_loss","test_loss_true","test_mae","test_mse","test_rmse","train_loss","train_loss_true","train_mae","train_mse","train_rmse","trainer/global_step","val_loss","val_loss_true","val_mae","val_mse","val_rmse","BRYANT_test_loss","BRYANT_test_loss_true","BRYANT_test_mae","BRYANT_test_mse","BRYANT_test_rmse","BRYANT_val_loss","BRYANT_val_loss_true","BRYANT_val_mae","BRYANT_val_mse","BRYANT_val_rmse","CAMBRIDGE_test_loss","CAMBRIDGE_test_loss_true","CAMBRIDGE_test_mae","CAMBRIDGE_test_mse","CAMBRIDGE_test_rmse","CAMBRIDGE_val_loss","CAMBRIDGE_val_loss_true","CAMBRIDGE_val_mae","CAMBRIDGE_val_mse","CAMBRIDGE_val_rmse","HAMILTON_test_loss","HAMILTON_test_loss_true","HAMILTON_test_mae","HAMILTON_test_mse","HAMILTON_test_rmse","HAMILTON_val_loss","HAMILTON_val_loss_true","HAMILTON_val_mae","HAMILTON_val_mse","HAMILTON_val_rmse","HIGH_test_loss","HIGH_test_loss_true","HIGH_test_mae","HIGH_test_mse","HIGH_test_rmse","HIGH_val_loss","HIGH_val_loss_true","HIGH_val_mae","HIGH_val_mse","HIGH_val_rmse","MPL_test_loss","MPL_test_loss_true","MPL_test_mae","MPL_test_mse","MPL_test_rmse","MPL_val_loss","MPL_val_loss_true","MPL_val_mae","MPL_val_mse","MPL_val_rmse","RINCONADA_test_loss","RINCONADA_test_loss_true","RINCONADA_test_mae","RINCONADA_test_mse","RINCONADA_test_rmse","RINCONADA_val_loss","RINCONADA_val_loss_true","RINCONADA_val_mae","RINCONADA_val_mse","RINCONADA_val_rmse","TED_test_loss","TED_test_loss_true","TED_test_mae","TED_test_mse","TED_test_rmse","TED_val_loss","TED_val_loss_true","TED_val_mae","TED_val_mse","TED_val_rmse","WEBSTER_test_loss","WEBSTER_test_loss_true","WEBSTER_test_mae","WEBSTER_test_mse","WEBSTER_test_rmse","WEBSTER_val_loss","WEBSTER_val_loss_true","WEBSTER_val_mae","WEBSTER_val_mse","WEBSTER_val_rmse"
"revived-sky-4884","TGCN","finished","","1.5","512","0.00001","15","true","true","false","false","15","1.4607490301132202","0.2602265775203705","0.9938788414001464","2.2127184867858887","1.4816018342971802","1.4600741863250732","0.10576558113098145","0.9926432371139526","1.7498732805252075","1.3228278160095217","3555","1.4231196641921997","0.23222094774246216","0.9734894037246704","2.099587917327881","1.4374197721481323","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lemon-capybara-4877","TGCN","finished","","1.5","512","0.00001","15","true","true","false","false","15","1.4474893808364868","0.24517875909805295","0.9880102276802064","2.1778881549835205","1.470115303993225","1.3762938976287842","0.05617513507604599","0.9377970695495604","1.5543296337127686","1.2467275857925415","3555","1.416210651397705","0.2245461791753769","0.971199095249176","2.08778977394104","1.4336732625961304","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"magic-disco-4876","TGCN","finished","","1.5","512","0.00001","15","true","true","false","false","15","1.431037425994873","0.22717204689979553","0.9801694750785828","2.1251533031463623","1.4519003629684448","1.4246771335601809","0.1262907087802887","0.9801665544509888","1.700115442276001","1.303884744644165","3555","1.408260464668274","0.21545788645744324","0.9683324098587036","2.05569839477539","1.4227274656295776","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cosmic-wildflower-4867","TGCN","finished","","1.5","512","0.00001","15","true","true","false","false","15","1.435523509979248","0.2310947626829147","0.9766280055046082","2.1124346256256104","1.4477556943893433","1.4034693241119385","0.13863347470760343","0.9666561484336852","1.724639892578125","1.3132554292678833","3555","1.4102588891983032","0.2173914909362793","0.9654505252838136","2.0602471828460693","1.424328088760376","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
