"Name","State","Notes","User","Tags","Created","Runtime","Sweep","model_name","accelerator","auto_lr_find","auto_scale_batch_size","batch_size","censor_level","censored","check_val_every_n_epoch","cluster","covariates","dataloader","detect_anomaly","devices","enable_checkpointing","enable_model_summary","enable_progress_bar","fast_dev_run","feat_max_val","forecast_lead","hidden_dim","inference_mode","input_dim","learning_rate","log_every_n_steps","logger","loss","loss_fn","max_epochs","max_steps","move_metrics_to_cpu","multiple_stations","multiple_trainloader_mode","no_self_loops","node_features","num_layers","num_nodes","num_sanity_val_steps","output_dim","overfit_batches","precision","pretrained","reload_dataloaders_every_n_epochs","replace_sampler_ddp","sequence_length","sync_batchnorm","test_end","track_grad_norm","train_end","train_start","val_end","weight_decay","censor_dyanmic","censor_dynamic","forecast_horizon","mode","save_predictions","epoch","test_loss","test_loss_true","test_mae","test_mse","test_rmse","train_loss","train_loss_true","train_mae","train_mse","train_rmse","trainer/global_step","val_loss","val_loss_true","val_mae","val_mse","val_rmse"
"restful-planet-304","finished","-","jujusi","","2023-05-24T16:12:34.000Z","461","","GRU","gpu","false","false","51","2","true","1","MPL","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","0.5539906024932861","0.5992010235786438","0.5671588778495789","0.7600305676460266","0.8612476587295532","0.7215659618377686","0.291671484708786","0.7751432657241821","1.2904614210128784","1.121198058128357","17820","0.5586395859718323","0.6078042387962341","0.5706419348716736","0.7683022618293762","0.8596391677856445"
"lunar-sky-302","finished","-","jujusi","","2023-05-24T16:04:50.000Z","448","","GRU","gpu","false","false","51","2","true","1","BRYANT","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","0.9717661142349244","-1.0023574829101562","0.6018723845481873","0.8246831893920898","0.8924586772918701","0.94262433052063","-0.5975672006607056","0.6508544087409973","0.9955506324768066","0.9809083938598632","17820","0.9874573349952698","-1.2140198945999146","0.6359298825263977","0.9588486552238464","0.9581900238990784"
"dark-hill-300","finished","-","jujusi","","2023-05-24T15:56:42.000Z","472","","GRU","gpu","false","false","51","2","true","1","WEBSTER","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","0.718636155128479","-0.34738174080848694","0.6345461010932922","1.0086764097213743","0.9630856513977052","0.6945257782936096","-0.8252501487731934","1.2184568643569946","3.586623191833496","1.8572466373443604","17820","0.6998816132545471","-0.5134113430976868","0.5922509431838989","0.8835440874099731","0.9065414667129515"
"sandy-snowflake-299","finished","-","jujusi","","2023-05-24T15:48:55.000Z","451","","GRU","gpu","false","false","51","2","true","1","HIGH","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","0.984017014503479","-0.5541044473648071","0.5524377822875977","0.717698872089386","0.831053614616394","0.9426059722900392","-0.9652043581008912","0.7981668710708618","1.6656259298324585","1.2583119869232178","17820","0.9849461913108826","-0.6178503036499023","0.5626211762428284","0.7491785883903503","0.8443871736526489"
"confused-universe-297","finished","-","jujusi","","2023-05-24T15:41:13.000Z","445","","GRU","gpu","false","false","51","2","true","1","TED","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","0.979523777961731","-0.12815487384796145","0.5484416484832764","0.7348845601081848","0.8221250772476196","0.6287801861763","0.593909740447998","0.7044535279273987","1.242584466934204","1.0933094024658203","17820","0.8391245603561401","-0.25605154037475586","0.4679320454597473","0.6004779934883118","0.7424468398094177"
"lilac-night-295","finished","-","jujusi","","2023-05-24T15:33:36.000Z","440","","GRU","gpu","false","false","51","2","true","1","HAMILTON","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","0.4295676052570343","0.4800226390361786","0.7421050667762756","1.2286158800125122","1.0586555004119873","0.40849971771240234","0.701350748538971","1.3340319395065308","3.5564827919006348","1.8626713752746584","17820","0.435353547334671","0.4598560035228729","0.6818577647209167","1.056326150894165","0.984664261341095"
"earnest-fog-293","finished","-","jujusi","","2023-05-24T15:25:59.000Z","440","","GRU","gpu","false","false","51","2","true","1","RINCONADA","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","0.5862618684768677","0.5870565176010132","0.37593549489974976","0.34832313656806946","0.5773422122001648","0.5188880562782288","0.6582668423652649","0.7833170294761658","1.4683417081832886","1.1980886459350586","17820","0.6124080419540405","0.6218329668045044","0.3828887939453125","0.35336655378341675","0.5738341212272644"
"earnest-puddle-291","finished","-","jujusi","","2023-05-24T15:18:22.000Z","440","","GRU","gpu","false","false","51","2","true","1","CAMBRIDGE","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","1.3784228563308716","-0.7670915126800537","0.9532922506332396","2.0553858280181885","1.3856488466262815","0.6088621020317078","0.08876250684261322","0.8770196437835693","1.893433213233948","1.348678708076477","17820","1.1493022441864014","-0.4593907296657562","0.666288435459137","1.0767676830291748","0.9939448237419128"
"atomic-donkey-290","finished","-","jujusi","","2023-05-24T15:10:38.000Z","448","","GRU","gpu","false","false","51","2","true","1","MPL","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","0.5540645122528076","0.6362044811248779","0.6522467136383057","1.036967158317566","1.0072592496871948","0.7195683717727661","0.2926696836948395","0.7772460579872131","1.311360478401184","1.130568265914917","17820","0.5574668049812317","0.6493220329284668","0.6698386073112488","1.092124104499817","1.026370882987976"
"fresh-grass-288","finished","-","jujusi","","2023-05-24T15:03:01.000Z","440","","GRU","gpu","false","false","51","2","true","1","BRYANT","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","0.9613805413246156","-1.0191686153411863","0.5655031204223633","0.7502922415733337","0.8504290580749512","0.9448569416999816","-0.600380539894104","0.6415226459503174","0.9643004536628724","0.9675695300102234","17820","0.9894573092460632","-1.2284469604492188","0.5817247629165649","0.8080663084983826","0.8810865879058838"
"fallen-valley-286","finished","-","jujusi","","2023-05-24T14:55:18.000Z","446","","GRU","gpu","false","false","51","2","true","1","WEBSTER","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","0.7377960085868835","-0.35801586508750916","0.5775243639945984","0.7819712162017822","0.8614869713783264","0.6945624947547913","-0.8289027214050293","1.2153035402297974","3.4710052013397217","1.830828309059143","17820","0.7240718603134155","-0.5134120583534241","0.5628905296325684","0.7646933197975159","0.8522987961769104"
"misty-breeze-284","finished","-","jujusi","","2023-05-24T14:47:43.000Z","438","","GRU","gpu","false","false","51","2","true","1","HIGH","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","0.994592308998108","-0.5451934337615967","0.564180314540863","0.7486758828163147","0.8476266860961914","0.9421692490577698","-0.9672633409500122","0.7918501496315002","1.6179040670394895","1.2501648664474487","17820","0.993083357810974","-0.6108241677284241","0.5706105828285217","0.7698127031326294","0.8546788096427917"
"tough-bush-282","finished","-","jujusi","","2023-05-24T14:40:04.000Z","442","","GRU","gpu","false","false","51","2","true","1","TED","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","0.9736775159835817","-0.13329511880874634","0.5331374406814575","0.7022742629051208","0.8040241599082947","0.6287047266960144","0.5901399850845337","0.6976193785667419","1.2185684442520142","1.0834629535675049","17820","0.8378370404243469","-0.25398382544517517","0.4658947885036469","0.6071439385414124","0.7481094598770142"
"fresh-pine-280","finished","-","jujusi","","2023-05-24T14:32:18.000Z","450","","GRU","gpu","false","false","51","2","true","1","HAMILTON","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","0.424369752407074","0.5356771945953369","0.8932648301124573","1.636567234992981","1.2316439151763916","0.40859970450401306","0.7053279280662537","1.3401267528533936","3.614795923233032","1.8767688274383545","17820","0.43054431676864624","0.49955809116363525","0.7885185480117798","1.3392707109451294","1.1105574369430542"
"sparkling-energy-279","finished","-","jujusi","","2023-05-24T14:24:34.000Z","448","","GRU","gpu","false","false","51","2","true","1","RINCONADA","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","0.5829699635505676","0.5880191922187805","0.37815865874290466","0.35674047470092773","0.5827822089195251","0.5185812711715698","0.6548696160316467","0.7758869528770447","1.4408540725708008","1.185437560081482","17820","0.6077235341072083","0.621976375579834","0.38327521085739136","0.36322277784347534","0.5800871253013611"
"brisk-resonance-277","finished","-","jujusi","","2023-05-24T14:16:58.000Z","440","","GRU","gpu","false","false","51","2","true","1","CAMBRIDGE","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","1.302410364151001","-0.8405954837799072","0.840335488319397","1.5925666093826294","1.2281804084777832","0.6099622249603271","0.08607029169797897","0.8729555010795593","1.8187062740325928","1.320744276046753","17820","1.1241270303726196","-0.48278167843818665","0.6362585425376892","0.9581311345100404","0.9473610520362854"
"magic-yogurt-275","finished","-","jujusi","","2023-05-24T14:09:19.000Z","442","","GRU","gpu","false","false","51","2","true","1","MPL","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","0.5526396036148071","0.6104139685630798","0.5943180322647095","0.8202409148216248","0.8958794474601746","0.7203357219696045","0.29476112127304077","0.7837675213813782","1.323617696762085","1.1365489959716797","17820","0.558374285697937","0.618938148021698","0.596593976020813","0.8314751386642456","0.8942791819572449"
"comfy-armadillo-273","finished","-","jujusi","","2023-05-24T14:01:43.000Z","437","","GRU","gpu","false","false","51","2","true","1","BRYANT","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","0.995143473148346","-1.00185227394104","0.6026814579963684","0.8468144536018372","0.8971336483955383","0.9453949928283693","-0.6013590097427368","0.6359829306602478","0.9459033012390136","0.9579734206199646","17820","1.027876615524292","-1.205478549003601","0.6410170197486877","0.9628308415412904","0.9565628170967102"
"olive-cloud-271","finished","-","jujusi","","2023-05-24T13:54:06.000Z","440","","GRU","gpu","false","false","51","2","true","1","WEBSTER","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","0.727141261100769","-0.3665904104709625","0.5848501324653625","0.7802693843841553","0.857575535774231","0.6940426826477051","-0.8101977109909058","1.2574315071105957","3.8706631660461426","1.935722827911377","17820","0.7155934572219849","-0.5253692865371704","0.5545724034309387","0.7142307758331299","0.8238807320594788"
"celestial-water-269","finished","-","jujusi","","2023-05-24T13:46:30.000Z","438","","GRU","gpu","false","false","51","2","true","1","HIGH","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","0.9904941320419312","-0.5517605543136597","0.5734817385673523","0.7550321817398071","0.8523412942886353","0.942681074142456","-0.9671626091003418","0.7906461358070374","1.6181118488311768","1.24605131149292","17820","0.9956169724464417","-0.6107797622680664","0.5872454643249512","0.8145639896392822","0.877727210521698"
"zany-bee-268","finished","-","jujusi","","2023-05-24T13:38:47.000Z","446","","GRU","gpu","false","false","51","2","true","1","TED","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","0.9746098518371582","-0.13235795497894287","0.5333392024040222","0.704843282699585","0.8059515357017517","0.6275674700737","0.5904759764671326","0.700143575668335","1.2124605178833008","1.0821325778961182","17820","0.8410589694976807","-0.25291988253593445","0.4696308672428131","0.6279715895652771","0.7599567174911499"
"wise-lion-266","finished","-","jujusi","","2023-05-24T13:31:14.000Z","435","","GRU","gpu","false","false","51","2","true","1","HAMILTON","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","0.4325389266014099","0.4658244848251343","0.697518527507782","1.0976938009262085","1.0058698654174805","0.4103512167930603","0.7093155980110168","1.3442670106887815","3.6726536750793457","1.8907443284988403","17820","0.4430616497993469","0.4318186640739441","0.5956874489784241","0.8224207162857056","0.8738875389099121"
"legendary-sky-264","finished","-","jujusi","","2023-05-24T13:23:34.000Z","443","","GRU","gpu","false","false","51","2","true","1","RINCONADA","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","0.5758102536201477","0.5902196168899536","0.38547271490097046","0.3941040933132171","0.609799325466156","0.5189030170440674","0.6594958901405334","0.7854272723197937","1.483451008796692","1.2029449939727783","17820","0.6005443930625916","0.6247494220733643","0.3908475637435913","0.4057461023330689","0.6087268590927124"
"whole-bush-262","finished","-","jujusi","","2023-05-24T13:16:03.000Z","435","","GRU","gpu","false","false","51","2","true","1","CAMBRIDGE","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","1.2499655485153198","-0.8890227675437927","0.7342721819877625","1.2255984544754028","1.077500581741333","0.610025942325592","0.08451346307992935","0.8616154193878174","1.8694324493408203","1.3356634378433228","17820","1.1312980651855469","-0.4725273847579956","0.6792939305305481","1.1145676374435425","1.0213825702667236"
"exalted-snow-260","finished","-","jujusi","","2023-05-24T13:08:30.000Z","436","","GRU","gpu","false","false","51","2","true","1","MPL","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","0.5539719462394714","0.5848515033721924","0.5364809632301331","0.6593384146690369","0.8009986281394958","0.7204908728599548","0.2935972511768341","0.7824628353118896","1.311030030250549","1.1306102275848389","17820","0.5593042969703674","0.5989375114440918","0.550858199596405","0.702367901802063","0.8214606046676636"
"zany-glitter-259","finished","-","jujusi","","2023-05-24T13:00:41.000Z","450","","GRU","gpu","false","false","51","2","true","1","BRYANT","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","30","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","30","0.9614503383636476","-1.023215413093567","0.5449724197387695","0.7244609594345093","0.8367717266082764","0.9445463418960572","-0.6005768775939941","0.6401376128196716","0.9623897671699524","0.9657589197158812","17820","0.9902102947235109","-1.227009654045105","0.572034478187561","0.7987837195396423","0.8765767812728882"
